45500,6.83144712448,54.6875,57.4700914849,64.15365779
46000,6.47144365311,56.875,57.4700914849,64.15365779
46500,5.70711612701,65.625,59.0112596763,65.8126721763
47000,7.0367193222,55.0,57.4700914849,64.15365779
47500,6.80957984924,53.125,57.4700914849,64.15365779
48000,6.5249581337,55.3125,57.4700914849,64.15365779
48500,6.76713275909,54.375,57.4700914849,64.15365779
49000,6.72614097595,55.3125,57.4700914849,64.15365779
49500,6.76945495605,57.8125,57.4700914849,64.15365779
50000,5.73051214218,61.25,59.0112596763,65.8126721763
50500,7.23120975494,53.4375,57.4700914849,64.15365779
51000,6.63857364655,55.3125,57.4700914849,64.15365779
51500,6.53809452057,55.625,57.4700914849,64.15365779
52000,6.92561674118,55.0,57.4700914849,64.15365779
52500,7.14872360229,53.75,57.4700914849,64.15365779
53000,6.7179608345,56.5625,57.4700914849,64.15365779
53500,5.77632331848,61.875,57.4700914849,64.15365779
54000,7.15338087082,52.8125,57.4700914849,64.15365779
54500,6.74128198624,54.6875,57.4700914849,64.15365779
55000,6.9437789917,52.8125,57.4700914849,64.15365779
55500,6.43562602997,58.75,57.4700914849,64.15365779
56000,6.84363794327,55.625,57.4700914849,64.15365779
56500,6.97421550751,54.375,57.4700914849,64.15365779
57000,6.7287273407,56.25,57.4700914849,64.15365779
57500,5.59932231903,64.6875,59.0112596763,65.8126721763
58000,6.75951242447,55.3125,57.4700914849,64.15365779
58500,7.11571455002,50.9375,57.4700914849,64.15365779
59000,6.86238622665,55.0,57.4700914849,64.15365779
59500,6.98361635208,55.0,57.4700914849,64.15365779
60000,6.60869884491,55.0,57.4700914849,64.15365779
60500,6.48910045624,55.0,57.4700914849,64.15365779
61000,5.67230844498,63.4375,59.0112596763,65.8126721763
61500,6.76905584335,55.9375,57.4700914849,64.15365779
62000,7.01747751236,55.625,57.4700914849,64.15365779
62500,7.02097177505,54.375,57.4700914849,64.15365779
63000,6.70412302017,54.6875,57.4700914849,64.15365779
63500,7.09133958817,51.25,57.4700914849,64.15365779
64000,7.04552364349,52.1875,57.4700914849,64.15365779
64500,5.96266937256,62.1875,59.0112596763,65.8126721763
65000,6.75249814987,56.5625,57.4700914849,64.15365779
65500,6.61751890182,55.9375,57.4700914849,64.15365779
66000,6.76153755188,56.875,57.4700914849,64.15365779
66500,6.92704200745,52.8125,57.4700914849,64.15365779
67000,6.81318807602,55.9375,57.4700914849,64.15365779
67500,7.04908418655,51.875,57.4700914849,64.15365779
68000,6.36759138107,58.4375,59.0112596763,65.8126721763
68500,7.11122894287,51.5625,57.4700914849,64.15365779
69000,6.58598423004,54.6875,57.4700914849,64.15365779
69500,6.82028627396,53.4375,57.4700914849,64.15365779
70000,6.45635128021,56.5625,57.4700914849,64.15365779
70500,6.95920562744,51.875,57.4700914849,64.15365779
71000,7.08492183685,52.1875,57.4700914849,64.15365779
71500,6.29868364334,57.1875,59.0112596763,65.8126721763
72000,6.79212713242,55.625,57.4700914849,64.15365779
72500,6.67875576019,53.125,57.4700914849,64.15365779
73000,7.28663635254,50.625,57.4700914849,64.15365779
73500,6.38751983643,58.4375,57.4700914849,64.15365779
74000,6.74197053909,55.3125,57.4700914849,64.15365779
74500,7.07297563553,52.8125,57.4700914849,64.15365779
75000,6.45206785202,58.4375,57.4700914849,64.15365779
75500,7.20828580856,54.0625,57.4700914849,64.15365779
76000,7.08605957031,54.375,57.4700914849,64.15365779
76500,6.7881155014,54.6875,57.4700914849,64.15365779
77000,6.61884737015,57.1875,57.4700914849,64.15365779
77500,7.16718435287,55.0,57.4700914849,64.15365779
78000,6.86508655548,55.9375,57.4700914849,64.15365779
78500,6.95524930954,54.375,57.4700914849,64.15365779
79000,6.07130432129,62.5,59.0112596763,65.8126721763
79500,6.88246202469,52.8125,57.4700914849,64.15365779
80000,6.80112504959,53.125,57.4700914849,64.15365779
80500,6.74491596222,55.625,57.4700914849,64.15365779
81000,6.65310287476,58.125,57.4700914849,64.15365779
81500,6.57129859924,56.25,57.4700914849,64.15365779
82000,6.48555326462,58.125,57.4700914849,64.15365779
82500,5.94184064865,63.125,59.0112596763,65.8126721763
83000,6.81841278076,55.9375,57.4700914849,64.15365779
83500,6.46452188492,58.4375,57.4700914849,64.15365779
84000,6.9855594635,53.4375,57.4700914849,64.15365779
84500,6.73229217529,58.125,57.4700914849,64.15365779
85000,6.84544229507,56.5625,57.4700914849,64.15365779
85500,6.6779127121,55.625,57.4700914849,64.15365779
86000,5.84268856049,61.5625,59.0112596763,65.8126721763
86500,6.89219856262,58.125,57.4700914849,64.15365779
87000,6.65709972382,55.3125,57.4700914849,64.15365779
87500,6.68014812469,55.9375,57.4700914849,64.15365779
88000,6.91269445419,51.5625,57.4700914849,64.15365779
88500,6.87214136124,54.375,57.4700914849,64.15365779
89000,7.14606285095,53.75,57.4700914849,64.15365779
89500,5.55942821503,65.9375,59.0112596763,65.8126721763
90000,6.78134346008,56.875,57.4700914849,64.15365779
90500,6.86923122406,52.1875,57.4700914849,64.15365779
91000,6.93650245667,52.8125,57.4700914849,64.15365779
91500,7.02827167511,52.5,57.4700914849,64.15365779
92000,7.1328663826,54.0625,57.4700914849,64.15365779
92500,6.71623373032,55.9375,57.4700914849,64.15365779
93000,6.59153461456,59.375,57.4700914849,64.15365779
93500,6.52740526199,56.875,57.4700914849,64.15365779
94000,6.97274494171,57.1875,57.4700914849,64.15365779
94500,6.88691473007,56.5625,57.4700914849,64.15365779
95000,6.93926382065,54.6875,57.4700914849,64.15365779
95500,7.18969011307,50.625,57.4700914849,64.15365779
96000,6.90664243698,53.75,57.4700914849,64.15365779
96500,7.02196121216,54.0625,57.4700914849,64.15365779
97000,5.94013261795,62.8125,59.0112596763,65.8126721763
97500,6.44810342789,56.25,57.4700914849,64.15365779
98000,6.85997915268,55.625,57.4700914849,64.15365779
98500,6.68203258514,56.25,57.4700914849,64.15365779
99000,6.43920040131,59.6875,57.4700914849,64.15365779
99500,6.88273143768,53.75,57.4700914849,64.15365779
100000,6.83492994308,55.0,57.4700914849,64.15365779
